code,name,vintage,grower,colour,region,appellation,currency,tax,pack,size,lwin,bordeauxCode,productType,url,offer_price,offer_cs,offer_btl
PAVI08B,"Chateau Pavie Premier Grand Cru Classe A, Saint-Emilion Grand Cru",2008,Chateau Pavie,Red,Bordeaux,Saint-Emilion Grand Cru,GBP,IB,12,75,1013850,1397184,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/pavi-2008,148.33,1,0
COSD10B,"Cos d'Estournel 2eme Cru Classe, Saint-Estephe",2010,Cos d'Estournel,Red,Bordeaux,Saint-Estephe,GBP,IB,12,75,1008788,1397269,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/cosd-2010,158.33,3,0
VIEU17B,"Vieux Chateau Certan, Pomerol",2017,Vieux Chateau Certan,Red,Bordeaux,Pomerol,GBP,IB,12,75,1016082,948135,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/vieu-2017,161.25,2,0
CONBF09B,"Giacomo Conterno, Barolo, Francia",2009,Giacomo Conterno,Red,Piedmont,Barolo,GBP,IB,12,75,1139262,933608,Wine,https://bordeauxindex.com/fine-wine/italy/piedmont/conbf-2009,162.5,2,0
PAVI08B,"Chateau Pavie Premier Grand Cru Classe A, Saint-Emilion Grand Cru",2008,Chateau Pavie,Red,Bordeaux,Saint-Emilion Grand Cru,GBP,IB,12,75,1013850,1397184,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/pavi-2008,166.67,5,0
LAMI06B,"Chateau La Mission Haut-Brion Cru Classe, Pessac-Leognan",2006,Chateau La Mission Haut-Brion,Red,Bordeaux,Pessac-Leognan,GBP,IB,12,75,1013179,1397182,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/lami-2006,175.0,1,0
CONS10B,"Chateau La Conseillante, Pomerol",2010,Chateau La Conseillante,Red,Bordeaux,Pomerol,GBP,IB,12,75,1008746,944986,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/cons-2010,177.08,1,0
CONS10B,"Chateau La Conseillante, Pomerol",2010,Chateau La Conseillante,Red,Bordeaux,Pomerol,GBP,IB,12,75,1008746,944986,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/cons-2010,179.17,1,0
COSD09B,"Cos d'Estournel 2eme Cru Classe, Saint-Estephe",2009,Cos d'Estournel,Red,Bordeaux,Saint-Estephe,GBP,IB,12,75,1008788,1397219,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/cosd-2009,191.58,1,0
PAVI09B,"Chateau Pavie Premier Grand Cru Classe A, Saint-Emilion Grand Cru",2009,Chateau Pavie,Red,Bordeaux,Saint-Emilion Grand Cru,GBP,IB,12,75,1013850,1397271,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/pavi-2009,195.42,3,0
PAVI09B,"Chateau Pavie Premier Grand Cru Classe A, Saint-Emilion Grand Cru",2009,Chateau Pavie,Red,Bordeaux,Saint-Emilion Grand Cru,GBP,IB,12,75,1013850,1397271,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/pavi-2009,195.83,1,0
TROP05B,"Chateau Troplong Mondot Premier Grand Cru Classe B, Saint-Emilion Grand Cru",2005,Chateau Troplong Mondot,Red,Bordeaux,Saint-Emilion Grand Cru,GBP,IB,12,75,1015942,948712,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/trop-2005,200.0,1,0
CLOF09B,"Clos Fourtet Premier Grand Cru Classe B, Saint-Emilion Grand Cru",2009,Clos Fourtet,Red,Bordeaux,Saint-Emilion Grand Cru,GBP,IB,12,75,1008339,935781,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/clof-2009,201.08,1,0
VALA05B,"Chateau Valandraud Premier Grand Cru Classe B, Saint-Emilion Grand Cru",2005,Chateau Valandraud,Red,Bordeaux,Saint-Emilion Grand Cru,GBP,IB,12,75,1015984,950483,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/vala-2005,204.17,1,0
TROP05B,"Chateau Troplong Mondot Premier Grand Cru Classe B, Saint-Emilion Grand Cru",2005,Chateau Troplong Mondot,Red,Bordeaux,Saint-Emilion Grand Cru,GBP,IB,12,75,1015942,948712,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/trop-2005,208.33,2,0
PAVI09B,"Chateau Pavie Premier Grand Cru Classe A, Saint-Emilion Grand Cru",2009,Chateau Pavie,Red,Bordeaux,Saint-Emilion Grand Cru,GBP,IB,12,75,1013850,1397271,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/pavi-2009,229.17,3,0
PAVI05B,"Chateau Pavie Premier Grand Cru Classe A, Saint-Emilion Grand Cru",2005,Chateau Pavie,Red,Bordeaux,Saint-Emilion Grand Cru,GBP,IB,12,75,1013850,1397322,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/pavi-2005,241.67,1,0
PAVI05B,"Chateau Pavie Premier Grand Cru Classe A, Saint-Emilion Grand Cru",2005,Chateau Pavie,Red,Bordeaux,Saint-Emilion Grand Cru,GBP,IB,12,75,1013850,1397322,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/pavi-2005,258.33,1,0
PALM10B,"Chateau Palmer 3eme Cru Classe, Margaux",2010,Chateau Palmer,Red,Bordeaux,Margaux,GBP,IB,12,75,1013658,1397241,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/palm-2010,258.33,1,0
PAVI05B,"Chateau Pavie Premier Grand Cru Classe A, Saint-Emilion Grand Cru",2005,Chateau Pavie,Red,Bordeaux,Saint-Emilion Grand Cru,GBP,IB,12,75,1013850,1397322,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/pavi-2005,275.0,1,0
BELVM09B,"Bellevue Mondotte, Saint-Emilion Grand Cru",2009,Bellevue Mondotte,Red,Bordeaux,Saint-Emilion Grand Cru,GBP,IB,12,75,1006960,929693,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/belvm-2009,277.92,1,0
VIEU10B,"Vieux Chateau Certan, Pomerol",2010,Vieux Chateau Certan,Red,Bordeaux,Pomerol,GBP,IB,12,75,1016082,934922,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/vieu-2010,283.33,1,0
BONRC09B,"Henri Bonneau, Chateauneuf-du-Pape, Reserve Celestins",2009,Henri Bonneau,Red,Rhone,Chateauneuf-du-Pape,GBP,IB,12,75,1426252,948571,Wine,https://bordeauxindex.com/fine-wine/france/rhone/bonrc-2009,291.67,1,0
BONRC14B,"Henri Bonneau, Chateauneuf-du-Pape, Reserve Celestins",2014,Henri Bonneau,Red,Rhone,Chateauneuf-du-Pape,GBP,IB,12,75,1426252,937661,Wine,https://bordeauxindex.com/fine-wine/france/rhone/bonrc-2014,300.0,1,0
BONRC09B,"Henri Bonneau, Chateauneuf-du-Pape, Reserve Celestins",2009,Henri Bonneau,Red,Rhone,Chateauneuf-du-Pape,GBP,IB,12,75,1426252,948571,Wine,https://bordeauxindex.com/fine-wine/france/rhone/bonrc-2009,325.75,1,0
LAMI09B,"Chateau La Mission Haut-Brion Cru Classe, Pessac-Leognan",2009,Chateau La Mission Haut-Brion,Red,Bordeaux,Pessac-Leognan,GBP,IB,12,75,1013179,1397267,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/lami-2009,381.25,1,0
BONRC07B,"Henri Bonneau, Chateauneuf-du-Pape, Reserve Celestins",2007,Henri Bonneau,Red,Rhone,Chateauneuf-du-Pape,GBP,IB,12,75,1426252,931182,Wine,https://bordeauxindex.com/fine-wine/france/rhone/bonrc-2007,395.83,1,0
BONRC07B,"Henri Bonneau, Chateauneuf-du-Pape, Reserve Celestins",2007,Henri Bonneau,Red,Rhone,Chateauneuf-du-Pape,GBP,IB,12,75,1426252,931182,Wine,https://bordeauxindex.com/fine-wine/france/rhone/bonrc-2007,400.0,1,0
CHAV09B,"Domaine Jean Louis Chave, Hermitage, Rouge",2009,Domaine Jean Louis Chave,Red,Rhone,Hermitage,GBP,IB,12,75,1110012,943160,Wine,https://bordeauxindex.com/fine-wine/france/rhone/chav-2009,583.33,1,0
BONRC05B,"Henri Bonneau, Chateauneuf-du-Pape, Reserve Celestins",2005,Henri Bonneau,Red,Rhone,Chateauneuf-du-Pape,GBP,IB,12,75,1426252,932941,Wine,https://bordeauxindex.com/fine-wine/france/rhone/bonrc-2005,733.33,1,0
CONBM06B,"Giacomo Conterno, Barolo, Monfortino Riserva",2006,Giacomo Conterno,Red,Piedmont,Barolo,GBP,IB,12,75,1098435,940910,Wine,https://bordeauxindex.com/fine-wine/italy/piedmont/conbm-2006,833.33,1,0
SACO08B,"Chateau Sainte Colombe, Castillon-Cotes de Bordeaux",2008,Chateau Sainte Colombe,Red,Bordeaux,Castillon-Cotes de Bordeaux,GBP,IB,12,75,1014932,1551193,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/saco-2008,6.67,1,0
DEMUS09B,"Chateau de Musset, Montagne-Saint-Emilion",2009,Chateau de Musset,Red,Bordeaux,Montagne-Saint-Emilion,GBP,IB,12,75,1013557,2104695,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/demus-2009,8.33,1,0
MARSA05B,"Chateau Marsau, Francs-Cotes de Bordeaux",2005,Chateau Marsau,Red,Bordeaux,Francs-Cotes de Bordeaux,GBP,IB,12,75,1012840,0,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/marsa-2005,11.0,1,0
LAMA16B,"La Mauriane, Puisseguin-Saint-Emilion",2016,La Mauriane,Red,Bordeaux,Puisseguin-Saint-Emilion,GBP,IB,12,75,1012967,1548646,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/lama-2016,11.08,1,0
CLAR15B,Clarendelle Blanc,2015,Clarence Dillon Wines,White,Bordeaux,None,GBP,IB,12,75,1349856,1551097,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/clar-2015,11.67,1,0
CLAR15B,Clarendelle Blanc,2015,Clarence Dillon Wines,White,Bordeaux,None,GBP,IB,12,75,1349856,1551097,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/clar-2015,12.08,2,0
MASSLM12B,"La Massa, La Massa, Toscana",2012,La Massa,Red,Tuscany,Toscana,GBP,IB,12,75,1227266,2105324,Wine,https://bordeauxindex.com/fine-wine/italy/tuscany/masslm-2012,12.25,2,0
BOUSB05B,"Chateau Bouscaut, Blanc Cru Classe, Pessac-Leognan",2005,Chateau Bouscaut,White,Bordeaux,Pessac-Leognan,GBP,IB,12,75,1016532,2104911,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/bousb-2005,12.5,5,0
SAIN22B,"Saintayme, Saint-Emilion Grand Cru",2022,Saintayme,Red,Bordeaux,Saint-Emilion Grand Cru,GBP,IB,12,75,1014987,2208493,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/sain-2022,12.5,19,0
ALCE2023BTL,"Chateau Alcee, Castillon-Cotes de Bordeaux",2023,Chateau Alcee,Red,Bordeaux,Castillon-Cotes de Bordeaux,GBP,IB,12,75,1176900,2104906,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/alce-2023,12.92,1,0
SAIN15B,"Saintayme, Saint-Emilion Grand Cru",2015,Saintayme,Red,Bordeaux,Saint-Emilion Grand Cru,GBP,IB,12,75,1014987,1551149,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/sain-2015,14.42,1,0
CLARR12B,Clarendelle Rouge,2012,Clarence Dillon Wines,Red,Bordeaux,None,GBP,IB,12,75,1158467,2105126,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/clarr-2012,14.58,2,0
CLAR15B,Clarendelle Blanc,2015,Clarence Dillon Wines,White,Bordeaux,None,GBP,IB,12,75,1349856,1551097,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/clar-2015,14.75,1,0
JPBM09B,"Terres Dorees (Jean-Paul Brun), Morgon",2009,Terres Dorees (Jean-Paul Brun),Red,Beaujolais,Morgon,GBP,IB,12,75,1143425,1551201,Wine,https://bordeauxindex.com/fine-wine/france/beaujolais/jpbm-2009,15.0,1,0
CLAR16B,Clarendelle Blanc,2016,Clarence Dillon Wines,White,Bordeaux,None,GBP,IB,12,75,1349856,1551084,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/clar-2016,15.25,1,0
BRIS05B,"Chateau Brisson, Castillon-Cotes de Bordeaux",2005,Chateau Brisson,Red,Bordeaux,Castillon-Cotes de Bordeaux,GBP,IB,12,75,1007361,1551135,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/bris-2005,15.33,2,0
XVIAE1000BTL,"Xavier Vignon, Beaumes de Venise, Arcane XVII LEtoile",1000,Xavier Vignon,Red,Rhone,Beaumes de Venise,GBP,IB,12,75,1876275,1571925,Wine,https://bordeauxindex.com/fine-wine/france/rhone/xviae-1000,15.42,2,0
CAPB18B,"Chateau Capbern, Saint-Estephe",2018,Chateau Capbern,Red,Bordeaux,Saint-Estephe,GBP,IB,12,75,1384792,2105220,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/capb-2018,15.58,1,0
COTE09B,"Chateau Cote de Baleau Grand Cru Classe, Saint-Emilion Grand Cru",2009,Chateau Cote de Baleau,Red,Bordeaux,Saint-Emilion Grand Cru,GBP,IB,12,75,1008805,1549853,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/cote-2009,15.75,1,0
HABEB2005BTL,"Chateau Haut-Bergey, Blanc, Pessac-Leognan",2005,Chateau Haut-Bergey,White,Bordeaux,Pessac-Leognan,GBP,IB,12,75,1017089,0,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/habeb-2005,15.83,1,0
HAPA15B,"Chateau Haut-Plantey, Saint-Emilion Grand Cru",2015,Chateau Haut-Plantey,Red,Bordeaux,Saint-Emilion Grand Cru,GBP,IB,12,75,2310514,1549868,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/hapa-2015,16.67,1,0
TORW09B,"Torbreck, Woodcutter's Shiraz, Barossa Valley",2009,Torbreck,Red,South Australia,Barossa Valley,GBP,IB,12,75,1005110,1549822,Wine,https://bordeauxindex.com/fine-wine/australia/south_australia/torw-2009,16.67,2,0
BEYEC95B,"Beyerskloof, Cabernet Sauvignon, Stellenbosch",1995,Beyerskloof,Red,Coastal Region,Stellenbosch,GBP,IB,12,75,1154847,1549019,Wine,https://bordeauxindex.com/fine-wine/south_africa/coastal_region/beyec-1995,16.67,1,0
LART00B,"Chateau Larose-Trintaudon, Haut-Medoc",2000,Chateau Larose-Trintaudon,Red,Bordeaux,Haut-Medoc,GBP,IB,12,75,1012244,1548345,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/lart-2000,17.5,1,0
HAAAGK2019BTL,"Fritz Haag, Brauneberger Juffer Riesling Kabinett, Mosel",2019,Fritz Haag,White,Mosel,None,GBP,IB,12,75,1086003,1551155,Wine,https://bordeauxindex.com/fine-wine/germany/mosel/haaagk-2019,17.5,1,0
LATM21B,"Chateau Latour-Martillac, Rouge Cru Classe, Pessac-Leognan",2021,Chateau Latour-Martillac,Red,Bordeaux,Pessac-Leognan,GBP,IB,12,75,1012332,1549278,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/latm-2021,17.75,1,0
LART00B,"Chateau Larose-Trintaudon, Haut-Medoc",2000,Chateau Larose-Trintaudon,Red,Bordeaux,Haut-Medoc,GBP,IB,12,75,1012244,1548345,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/lart-2000,18.0,1,0
GLCP15B,"Grafe Lecocq, Chateauneuf-du-Pape",2015,Grafe Lecocq,Red,Rhone,Chateauneuf-du-Pape,GBP,IB,12,75,1596700,1550106,Wine,https://bordeauxindex.com/fine-wine/france/rhone/glcp-2015,18.0,2,0
COTE09B,"Chateau Cote de Baleau Grand Cru Classe, Saint-Emilion Grand Cru",2009,Chateau Cote de Baleau,Red,Bordeaux,Saint-Emilion Grand Cru,GBP,IB,12,75,1008805,0,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/cote-2009,18.33,1,0
LATC2020BTL,"Chateau La Tour Carnet 4eme Cru Classe, Haut-Medoc",2020,Chateau La Tour Carnet,Red,Bordeaux,Haut-Medoc,GBP,IB,12,75,1015548,2212049,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/latc-2020,18.33,10,0
RIPPR18B,"Rippon, Mature Vine Riesling, Central Otago",2018,Rippon,White,Central Otago,None,GBP,IB,12,75,1571327,1549156,Wine,https://bordeauxindex.com/fine-wine/new_zealand/central_otago/rippr-2018,18.5,1,0
MABCQ00B,"Boislauzon, Chateauneuf-du-Pape, Quet",2000,Boislauzon,Red,Rhone,Chateauneuf-du-Pape,GBP,IB,12,75,1108811,951204,Wine,https://bordeauxindex.com/fine-wine/france/rhone/mabcq-2000,18.75,1,0
CAPEG05B,"Chateau Capet-Guillier, Saint-Emilion",2005,Chateau Capet-Guillier,Red,Bordeaux,Saint-Emilion,GBP,IB,12,75,1137646,1549364,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/capeg-2005,18.92,1,0
HCHA00B,"Chateau Haut-Chaigneau, Lalande de Pomerol",2000,Chateau Haut-Chaigneau,Red,Bordeaux,Lalande de Pomerol,GBP,IB,12,75,1011322,1549935,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/hcha-2000,19.0,1,0
CHEVI06B,"Chateau Le Vieux Chene, Bordeaux",2006,Chateau Le Vieux Chene,Red,Bordeaux,None,GBP,IB,12,75,1408285,1549838,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/chevi-2006,19.17,1,0
LARP10B,"Chateau Larose Perganson, Haut-Medoc",2010,Chateau Larose Perganson,Red,Bordeaux,Haut-Medoc,GBP,IB,12,75,1012231,1549940,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/larp-2010,19.58,1,0
JOAN05B,"Chateau Joanin Becot, Castillon-Cotes de Bordeaux",2005,Chateau Joanin Becot,Red,Bordeaux,Castillon-Cotes de Bordeaux,GBP,IB,12,75,1011713,945563,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/joan-2005,20.0,4,0
FAIWKC12B,"Failla, Keefer Ranch Chardonnay, Russian River Valley",2012,Failla,White,California,Russian River Valley,GBP,IB,12,75,1403684,927829,Wine,https://bordeauxindex.com/fine-wine/united_states/california/faiwkc-2012,20.0,1,0
TSTC16B,"Chateau Tour Saint Christophe, Saint-Emilion Grand Cru",2016,Chateau Tour Saint Christophe,Red,Bordeaux,Saint-Emilion Grand Cru,GBP,IB,12,75,1380589,944857,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/tstc-2016,20.0,1,0
CLHP05B,"Clos Haut-Peyraguey Premier Cru Classe, Sauternes",2005,Clos Haut-Peyraguey,White,Bordeaux,Sauternes,GBP,IB,12,75,1016718,1410184,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/clhp-2005,20.0,1,0
EVESP18B,"Evening Land, Pinot Noir, Willamette Valley",2018,Evening Land,Red,Oregon,Willamette Valley,GBP,IB,12,75,1453243,1549240,Wine,https://bordeauxindex.com/fine-wine/united_states/oregon/evesp-2018,20.0,3,0
LESM06B,"Les Songes de Magdelaine, Saint-Emilion Grand Cru",2006,Chateau Magdelaine,Red,Bordeaux,Saint-Emilion Grand Cru,GBP,IB,12,75,1015317,0,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/lesm-2006,20.0,2,0
HCHA00B,"Chateau Haut-Chaigneau, Lalande de Pomerol",2000,Chateau Haut-Chaigneau,Red,Bordeaux,Lalande de Pomerol,GBP,IB,12,75,1011322,0,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/hcha-2000,20.0,1,0
CAMBP05B,"Chateau Cambon la Pelouse, Haut-Medoc",2005,Chateau Cambon la Pelouse,Red,Bordeaux,Haut-Medoc,GBP,IB,12,75,1007491,0,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/cambp-2005,20.83,2,0
PICQCV21B,"Gilbert Picq, Chablis, Vieilles Vignes",2021,Gilbert Picq,White,Burgundy,Chablis,GBP,IB,12,75,1217186,1549149,Wine,https://bordeauxindex.com/fine-wine/france/burgundy/picqcv-2021,20.83,4,0
VCABR17B,"Charles van Canneyt, Bourgogne, Rouge",2017,Charles van Canneyt,Red,Burgundy,Bourgogne,GBP,IB,12,75,1329683,948906,Wine,https://bordeauxindex.com/fine-wine/france/burgundy/vcabr-2017,20.83,1,0
DALWC98B,"Dalwhinnie, Moonambel Cabernet, Pyrenees",1998,Dalwhinnie,Red,Victoria,Pyrenees,GBP,IB,12,75,1221626,946189,Wine,https://bordeauxindex.com/fine-wine/australia/victoria/dalwc-1998,20.83,1,0
FOMA00B,"Maldoror, Chateau Fougas, Cotes de Bourg",2000,Chateau Fougas,Red,Bordeaux,Cotes de Bourg,GBP,IB,12,75,1010312,944267,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/foma-2000,21.08,1,0
DAME20B,"La Dame de Montrose, Saint-Estephe",2020,Chateau Montrose,Red,Bordeaux,Saint-Estephe,GBP,IB,12,75,1009235,935940,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/dame-2020,22.08,1,0
LACF11B,"Chateau Pierre 1er, Saint-Emilion Grand Cru",2011,Chateau Pierre 1er,Red,Bordeaux,Saint-Emilion Grand Cru,GBP,IB,12,75,1009017,2105048,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/lacf-2011,22.25,4,0
HABR00B,"Chateau Haut-Brisson, Saint-Emilion Grand Cru",2000,Chateau Haut-Brisson,Red,Bordeaux,Saint-Emilion Grand Cru,GBP,IB,12,75,1011250,931487,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/habr-2000,22.5,1,0
VLIB2022BTL,"Lignier-Michelot, Bourgogne, Rouge",2022,Lignier-Michelot,Red,Burgundy,Bourgogne,GBP,IB,12,75,1198715,1550040,Wine,https://bordeauxindex.com/fine-wine/france/burgundy/vlib-2022,22.5,3,0
CAN19B,"Clos Cantenac, Saint-Emilion Grand Cru",2019,Clos Cantenac,Red,Bordeaux,Saint-Emilion Grand Cru,GBP,IB,12,75,1123829,1549787,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/can-2019,22.92,3,0
COILB09B,"Domaine Coillot, Marsannay, Le Boivin",2009,Domaine Coillot,Red,Burgundy,Marsannay,GBP,IB,12,75,1244311,2006555,Wine,https://bordeauxindex.com/fine-wine/france/burgundy/coilb-2009,22.92,1,0
TROTT2014BTL,"Chateau Trotte Vieille Premier Grand Cru Classe B, Saint-Emilion Grand Cru",2014,Chateau Trotte Vieille,Red,Bordeaux,Saint-Emilion Grand Cru,GBP,IB,12,75,1015968,1548832,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/trott-2014,22.92,5,0
CLARR12B,Clarendelle Rouge,2012,Clarence Dillon Wines,Red,Bordeaux,None,GBP,IB,12,75,1158467,2105126,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/clarr-2012,23.33,1,0
COSL20B,"Chateau Cos Labory 5eme Cru Classe, Saint-Estephe",2020,Chateau Cos Labory,Red,Bordeaux,Saint-Estephe,GBP,IB,12,75,1008791,1036854,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/cosl-2020,24.0,1,0
DOLABB2022BTL,"Dominique Lafon, Bourgogne, Blanc",2022,Dominique Lafon,White,Burgundy,Bourgogne,GBP,IB,12,75,1171442,2052905,Wine,https://bordeauxindex.com/fine-wine/france/burgundy/dolabb-2022,24.0,2,0
LARO22B,"Chateau Laroque Grand Cru Classe, Saint-Emilion Grand Cru",2022,Chateau Laroque,Red,Bordeaux,Saint-Emilion Grand Cru,GBP,IB,12,75,1012202,1548322,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/laro-2022,24.42,3,0
RIDTV2022BTL,"Ridge, Three Valleys, Sonoma County",2022,Ridge,Red,California,Sonoma County,GBP,IB,12,75,1987300,2052421,Wine,https://bordeauxindex.com/fine-wine/united_states/california/ridtv-2022,24.42,2,0
RINGR19B,"Giuseppe Rinaldi, Rosae, VdT",2019,Giuseppe Rinaldi,Red,Other,None,GBP,IB,12,75,1378030,1549501,Wine,https://bordeauxindex.com/fine-wine/italy/other/ringr-2019,24.58,1,0
MANG20B,"Manoir de Gay, Pomerol",2020,Chateau Le Gay,Red,Bordeaux,Pomerol,GBP,IB,12,75,1012749,1548914,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/mang-2020,24.58,2,0
LACF12B,"Chateau Pierre 1er, Saint-Emilion Grand Cru",2012,Chateau Pierre 1er,Red,Bordeaux,Saint-Emilion Grand Cru,GBP,IB,12,75,1009017,1037013,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/lacf-2012,24.83,5,0
POTE01B,"Chateau Potensac, Medoc",2001,Chateau Potensac,Red,Bordeaux,Medoc,GBP,IB,12,75,1014323,937646,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/pote-2001,25.0,1,0
ULYS10B,"Ulysse Cazabonne, Pauillac",2010,Ulysse Cazabonne,Red,Bordeaux,Pauillac,GBP,IB,12,75,1425545,1037279,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/ulys-2010,25.0,2,0
CERRR20B,"Cerbaiona, Rosso, VdT",2020,Cerbaiona,Red,Other,None,GBP,IB,12,75,1766062,1549789,Wine,https://bordeauxindex.com/fine-wine/italy/other/cerrr-2020,25.0,1,0
PALAB2010BTL,"Palazzo, Brunello di Montalcino",2010,Palazzo,Red,Tuscany,Brunello di Montalcino,GBP,IB,12,75,1102297,1571581,Wine,https://bordeauxindex.com/fine-wine/italy/tuscany/palab-2010,25.0,1,0
MBFCPF2017BTL,"Marcel Blanche Fevre, Chablis Premier Cru, Fourchaume",2017,Marcel Blanche Fevre,White,Burgundy,Chablis,GBP,IB,12,75,1325630,2196582,Wine,https://bordeauxindex.com/fine-wine/france/burgundy/zzcw04026-2017,25.0,2,0
LEES2020BTL,"Leeuwin Estate, Art Series Shiraz, Margaret River",2020,Leeuwin Estate,Red,Western Australia,Margaret River,GBP,IB,12,75,1340651,2052921,Wine,https://bordeauxindex.com/fine-wine/australia/western_australia/lees-2020,25.0,2,0
BOUAB2022BTL,"Thibaud Boudignon, Anjou, Blanc",2022,Thibaud Boudignon,White,Loire,Anjou,GBP,IB,12,75,1560732,2200906,Wine,https://bordeauxindex.com/fine-wine/france/loire/zzaw37326-2022,25.0,2,0
RAMCT2022BTL,"Jean-Claude Ramonet, Coteaux Bourguignons",2022,Jean-Claude Ramonet,Red,Burgundy,Coteaux Bourguignons,GBP,IB,12,75,2310947,3430664,Wine,https://bordeauxindex.com/fine-wine/france/burgundy/zzaw105705-2022,25.0,3,0
BEGECN20B,"Domaine Berthaut-Gerbet, Cote de Nuits-Villages",2020,Domaine Berthaut-Gerbet,Red,Burgundy,Cote de Nuits-Villages,GBP,IB,12,75,1490851,1548944,Wine,https://bordeauxindex.com/fine-wine/france/burgundy/begecn-2020,25.58,3,0
GRIF00B,"Chateau Griffe de Cap d'Or, Saint-Georges-Saint-Emilion",2000,Chateau Griffe de Cap d'Or,Red,Bordeaux,Saint-Georges-Saint-Emilion,GBP,IB,12,75,1011058,1551172,Wine,https://bordeauxindex.com/fine-wine/france/bordeaux/grif-2000,25.58,1,0
